batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - REEKON Tools,,reekontools,641800,3874,105400,77600
1,1,EXile 0.8X - Remix - VodKe,"car, auto, cartiktok, cars",autoued,391700,4463,70600,54800
1,2,original sound - Cris Martínez,"visionpro, cineencasa, review, peliculas, crevoo, crisapple, applevisionpro, disneyplus",crismxrtinez,474400,2776,44100,14400
1,3,original sound - Oogway,"blackpink, blink, lisa, jennie, jisoo, ros%C3%A9, lalisa, jenniekim, roses, kimjisoo, jensoo, jenlisa, yg, kpop, korean, blackpinkofficial, edit, foryou, foryoupage, parati, tiktok, viral, kpopers, fyp",wwiooi,796400,1649,66600,2502
1,4,original sound - BradyYourTutor,"flags, worldflags",bradyyourtutor,1500000,5946,67800,1616
1,5,regina george - sophia,,4l.kaylaa,789000,2083,46400,2871
1,6,sonido original - LukasMusic04,"seg%C3%BAnqui%C3%A9n, lukasmusic04, regionalmexicano, maluma, carinleonoficial",lukasmusic04,702000,1083,53200,23300
1,7,original sound - habz.fx,"handbag, blackcat",furry.bags,558800,3780,52300,35200
1,8,sonido original - Tik Toker Famosa,"fyp, foryou, parati, trueno, pesopluma, nickinicole, famosos, mexico, argentina, noticias, viralvideo, viral",verrsvce,29500,129,2062,170
1,9,original sound - Victoria♡,,kimberly.loaiza,2400000,9456,118600,7434
2,0,original sound - Dios Es Amor Y Bueno,"jesus, dios, orar, bible, god, godsword, christian, biblia, fe, amor",diosesamorybueno_,545900,124700,53200,18900
2,1,Piano sleep LoFi slow midnight(808930) - Gloveity,"@mia_george_1, upcycle, asmr, costura",designerluisa,1900000,20500,200000,53400
2,2,original sound - ★,,karenbarreraoficial,5000000,31600,271100,21800
2,3,original sound - Crystals 3,"crystals, gemstone, quartz, jade, rock, crystaltiktok",crystaluc3ytb,51900,424,5157,479
2,4,original sound - Kervo.dolo,"fyp, foryoupage",kervo.dolo,6200000,43200,575000,126600
2,5,sonido original - Tik Toker Famosa,"fyp, foryou, parati, beckyg, fuerzaregida, famosos, noticias, mexico, culiacan, jalisco, novios, viralvideo",verrsvce,292000,831,15900,908
2,6,Mal Hombre - Kim Loaiza,d%C3%BAo,kimberly.loaiza,971200,4684,39600,698
2,7,original sound - big bruh,"lightningmcqueen, cars, lightningmcqueenedit, carsedit, fyp, viral",big.bruh4,1700000,11000,120800,1394
2,8,original sound - Rami,,ramiofficial,189300,931,24400,1355
2,9,original sound - Chris and jasmin,"classroom, homeless, fyp, viral, trending",chrisandjasmin,90700,1242,8592,816
2,10,suara asli - 𝙈𝙞𝙣𝙚.🎶 - 𝟑𝟎𝟑 𝐌𝐢𝐧𝐞.,fyp,karolg,1400000,5127,23500,1646
2,11,original sound - caliche.oficial.,"fyp, foryoupage, fyp%E3%82%B7",kgjkrh,355700,626,29000,1250
2,12,original sound - detectormoe,"metaldetecting, xpdeus2, typ",detectormoe,248100,914,18600,237
2,13,sonido original - Ternure💋,roblox,ternureex,60200,1162,12000,3135
2,14,original sound - 𝐝𝐞𝐬𝐬𝐲 ❦,"foreverosamas, ddosamaedit, ddosama, blowthisup, foryoupage, e4notti%F0%9F%95%8A, trending, harlem, bronxdrill, ddosama, dancing",foreverosamas,188800,776,44400,1385
2,15,original sound - Angel Villagrez,"angelvillagrez, merlynvillagrez",angel.villagrez,476000,2284,47100,2278
2,16,original sound - Playing In Makeup By Yolondo,"stitch, @chriseanrockbaby, fyp, beauty, shaderoom, makeuptutorial, makeupartist, beautyreview, fypage, viral, makeuptutorial, repost",yolondosalmon,2000000,16500,169000,12200
2,17,Love You So - The King Khan & BBQ Show,"cat, cats, cutecat, catlover, catsoftiktok, fyp, foryou, foryoupage, funny, fyp%E3%82%B7, funnycat, funnyvideos, funnytiktok, funnyanimals, kitty",pet_babylover188,377700,2240,52500,14300
2,18,sonido original - ꛕͲ_López_ 🦥🧿,"hellokitty, hellokittylover, foryou, fyp, foryourpage, houston, houstonflorist, valentinesday, vday, parati, ramo, ramobuchon, trending, pink",isabels_flores,374500,2589,50500,8663
2,19,Originalton - speed.songss23,"bushcraft, survival, building, builder, camping, camp, shelter, outdoors, trending, fyp",carpenter.house,679500,1755,50200,4156
2,20,original sound - Jasmin & Julio,"challenge, matching, matchthecolor, waterbottle, colors, coupleschallenge, games, marriage, husbandwife",jasminandjulio,204100,591,8167,1325
2,21,Body - Megan Thee Stallion,,mothersewsbest,3500000,36600,319700,215700
2,22,original sound - RHCB Fireball,"1000, rhcb, ironball, asmrsounds, asmr, experiment, satisfying, science, lifehack, fake, usa, trends, dontattempt, fyp, popcorn",rhcb.fireball,44900,247,2431,834
2,23,original sound - Andrea & Lewis,"andreaandlewis, cookinghacks, coupletok",andreaandlewis,456400,2708,26800,15100
2,24,original sound - ✌🏽AUZZIE✌🏽,"culinarymagic, tiktokchef, foodieadventure, foodie, cheflife, fyppppp, dairy, plantbased, recipe, fyppppppppp, fypppp, noodles, ramen, fyppppppppppppppppppppp",happilyrooted,161500,318,13800,326
2,25,sonido original - Nicolle Figueroa,,nicollefigueroaa,5200000,15500,207000,18000
2,26,original sound - Brianna Yannucci,"croc, stomppuff, snowboots, comfy, ugly, likeyourex, sliding, shovelingsnow",briannayannucci,191400,711,7273,4525
2,27,sonido original - Davex 18,gringoshablandoespa%C3%B1ol,davex188,1500000,1683,55400,1845
2,28,original sound - peso pluma,"pesopluma, baseball, hassan",peso.pluma.fanz,53600,292,4134,541
2,29,mario sound - mandycap,"eeuu, fyp",brenkdani,350700,300,15300,265
3,0,sonido original - Dunia Santos,"bizchocita_baby, bizcochita_santos, %F0%9F%87%AD%F0%9F%87%B3%E2%99%A5%EF%B8%8F, army, fyp, viral, dunia, honduras504%F0%9F%87%AD%F0%9F%87%B3catracha, military, latina, parati, mili, viral, parati, honduras%F0%9F%87%AD%F0%9F%87%B3, dunia, army, bizcochitos, trends, blowup",bizcochita_santos,146400,4736,6226,750
3,1,original sound - Money Talks Wireless,"fyp, foryou, foryoupage, mtw, roblox, ct, moneytalkswireless, phonerepair, bridgeportct, appleiphone, igotchu, ipadrepair, asmr, bent",moneytalkswireless,40000,1455,4629,168
3,2,SomeoneYouLoved(Cover) - 十八闲客,"respect, foryou, fyp, tiktok, vira%C5%82",respectk57,204600,5448,8227,4089
