batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,sonido original - GG Recordz,@herenciaclothing,laz.girlz,1600000,5189,181400,6675
1,1,Stereo Love(Remix) - 南辰Music,,hamedin7,759400,9537,213800,259800
1,2,sonido original - Erick_aep🎗️,"capcut, capcutplantilla, iamferv, velocity, erick_aep, apoyo%3F, fyp%E3%82%B7, foryou, parati, viralvideo, aftereffects",erick_aep,126700,1710,19100,919
1,3,original sound - Taj.Mahal,,kassieemariee,689200,2198,73600,6059
1,4,original sound - BLZD XT RyGuy,"fortnite, fortnitememes, fortniteclips, fortniteupdate, familyguy, gaming, fyp, xtryguy",xtryguy,1200000,4411,124400,11900
1,5,Bad Boy! (feat. Kenia OS) - Bella Poarch,@bellapoarch,keniaos,1400000,11000,55800,7439
1,6,jumpstyle1 - voveewwqq((Monsterkill)),"fyp, dog",french_lunch,659300,3931,74200,15700
1,7,original sound 🕷️ - katie,"henrydanger, jacenorman, nickelodeon, fyp, kziev, edit, viral, henrydangeredit",kziev,1600000,11500,262700,13100
1,8,From Tha Back - lil.Eaarl,"fyp%E3%83%84, foryoupage, identicaltwins, dance",zaii623,1200000,2920,174900,7617
2,0,Christmas Is Coming - DM Production,"baby, babyboy, romper, cutebaby, babygirl",simple_seed_baby,6612,78,246,111
2,1,Originalton - ----,"baby, 33weekspregnant, girl, january2024",shakiraj144,24700,745,957,75
2,2,original sound - jiavana,"fyp, boymom, explorepage",shopnayscollection,31700,195,1601,312
2,3,panic attack. - taylor,,thattkiddjah,17700,253,656,778
2,4,dandelions - lofi - Jaden Christy & its' okay,"nursery, babyroom, nurserydecor, babytok, babygirl, fyp",jessicalouise.home,15300,79,4277,613
2,5,original sound - What to Expect,"@lillatto33, pregnancy, pregnancytok, pregnantlife, pregnancyjourney, pregnancyhormones, pregnancysymptoms, firsttimemom, expectingmom, momtobe",whattoexpect,6882,42,310,586
2,6,HE CAN'T FUCK YOU LIKE I CAN - Century Beats,fyp,zomb1e._00,93800,589,14900,890
2,7,Murder On The Dancefloor - Sophie Ellis-Bextor,"teenparents, teenmum, babygirl, fyp, foryoupage",jaimeeleighh.xx,51500,267,3106,309
2,8,It's Tricky - RUN DMC,"20weekscan, halfwaybaked, 19weekspregnant, secondtrimester",a_mothers_tale,1636,24,179,52
2,9,sonido original - 🦧Mariano R🦧,,angieeres,102100,121,4034,1164
2,10,original sound - Maliyah Chloenae,"heartburn, pregnancy, heartburnpregnancy, newbornhair, babyhairgoals, tellmewithouttellingme, newborn, dysonbaby, babytok, babyhair, hairgoals, pregnancyproblems, viralbabytiktok",mimitee,82300,371,2898,3474
2,11,Funny - Gold-Tiger,"babytok, fyp, sideeye, baby",taylaah.smith,145200,1222,6784,16900
2,12,sonido original - ESTEBAN RIVERA,,txssjass,138100,255,14900,711
2,13,original sound - Ferizagui,"pregnancy, pregnantbellybump, pregnant, schwanger, schwangerschaft, 39weeks, 39ssw, outfitinspiration, outfit, zaraoutfit, trending, pregnancytips, autumnoutfit, hamile, hamileyim, momlife, mommytobe, fail, trend",melekdenizzz,89100,128,4193,853
2,14,The Good Ones - Gabby Barrett,"oneofthegoodones, hubby, love",schoondawg2,34100,211,661,51
2,15,sonido original - Yo Snowball,"humor, baby, momlife, vibora, fouryou, parati, remember, toxic",cigibby,56500,1262,5734,6821
2,16,original sound - aboutmineskrystal,"fyp%E3%82%B7, dmv",janellediorr,82700,208,14800,3380
2,17,sonido original - BLUEFACE,"blueface, bluefacebleedem, bluefacebaby",0bluefacebleedem,19900,219,1037,46
2,18,original sound - Jo Wuensche,"cute, baby, mom, dad, parents, relatable, fyp, trend, family",varneyfamily,100900,346,3070,5872
2,19,original sound - kardashianicon,"penelopedisick, kourtneykardashian, babybump, kardashian, foryoupage, viral",kardashianicon,234700,693,9113,562
2,20,Haunt - Shawnee Kish,"fyp, pregnant, 18weekspregnant",shawneekish,80500,198,1759,324
