batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - ®️ Louieveegang💙,@louieveemoonteenmoonfam,louieveedee,297300,1571,20300,722
1,1,original sound - Obama self,,cataa_mn,397900,2037,36900,4175
1,2,original sound - 𝙹 𝙾 𝚈 𝙲 𝙴 𝙻 𝙸𝙽 💋,"serverlife, serverproblems, servertiktok, servers",lujanojoyce,146600,0,22000,850
1,3,Rave no Escurinho Bota a Mão na Parede - Davizin & MC TOPRE,"@canciones_editsla, crecerentiktok, sifunciona",adelaury.santana,12400,866,3209,604
1,4,sonido original - Camila Lancheros,"vlog, corea, latina",camila_lancheroz,211300,232,8493,146
1,5,sonido original - sirmizael,,michomonster,238600,448,13700,858
1,6,original sound - Fabio&Ben,fabioandben,fabioandben,5600000,27800,438100,69300
1,7,sonido original - evetojo,"parati, Viral, fyp, surfskate, mardelplata, mdp, mdq, skate, patinar, disfrutar, diversion, argentina%F0%9F%87%A6%F0%9F%87%B7",evetojo,7417,132,310,24
1,8,sonido original - cartagenaevelin,"jajanantiktok, volvimos%E2%9D%A4, mula, anganviralestecontenido",cartagenaevelin,5086,241,221,13
1,9,sonido original - 🎧,"%F0%9F%96%A4, gymsis, gymmotivation",saritaespinoza9,19900,56,3083,282
1,10,sonido original - Arleth Rubio,,arleth.rubio,68900,826,10600,894
1,11,"Automotivo XM, Taka Taka Taka Tá - Dj Brunin XM & Mc Lullu & Mc Erikah & Kinechan",,sambussinova,2727,16,158,21
2,0,DOSiS - Paloma Mami & Marcianeke & ITHAN NY,palomamami,palomamami_20_,29600,69,587,41
2,1,original sound - RUSSIAN VILLAGE BOYS,"foryou, fyp, fyp%E3%82%B7, viral",maryjoanna.smith,226600,484,15800,510
2,2,sonido original - emrefelxiones4,"history, historias, reflexion, viral",emrefelxiones4,86600,451,10300,385
2,3,twice by cxldface - Lumi’s Vault,"challenge, calisthenics, gymmotivation, woman",helena_zolotukhina,967,12,46,2
2,4,sonido original - Ely Bell's,"freefire, elybells, tiktokgaming, gamerentiktok",ely.bells,355100,6758,31600,562
2,5,original sound - Siarly 🍭,,cheffsiarlyy,855300,2335,83600,2216
2,6,sonido original - Lokito_yt☺️,"lokito, gamerentiktok, frefire, fyp",lokito__yt,169800,9343,21100,2162
2,7,Cuando Nos Volvamos a Encontrar (feat. Marc Anthony) - Carlos Vives,"viral, parati, proom2023",proom_11.2,101100,164,8108,1480
