batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - 𝙹 𝙾 𝚈 𝙲 𝙴 𝙻 𝙸𝙽 💋,"serverlife, serverproblems, servertiktok, servers",lujanojoyce,146600,0,22000,850
1,1,original sound - 🤟🏻Jurassic world🤟🏻,"volcano, mashedpotatovolcano, mashedpotatovolcanowithbroccolitrees, yummy, @wesintn",hayleyintn,758500,9347,81800,80700
1,2,original sound - Webb Western,"cowboyhat, branding, felthat",webbwestern,500500,2540,20900,5460
1,3,NASTY - Russ,"gymgirls, gymrat, glutesworkout, fitcheck, fitnessmotivation, gymtok, gymmotivation, fitcheck, glutes, gluteworkout, glutegains, fittok",marianiglesiaas,63800,104,25900,1390
1,4,original sound - florr,"@florwydraa, foryoupage, parati, fyp, contenido",dani_mero,112700,101,5879,194
1,5,BELLAKEO - Peso Pluma & Anitta,,dianaconforti,138300,252,18100,974
1,6,original sound - Los_chicaneros,,los_chicaneros,1300000,11900,60300,64900
1,7,original sound - bisre08 live,"bisre08liive, habeshatiktok, ethiopian_tik_tok, @bisre08live0",ermi_ye,117100,23400,25800,257500
1,8,Mi Kryptonita - Doble ONE Flow Letal,,reginarusee,142400,149,7548,124
1,9,CHUPON - Yeri Mua & El Gudi & Oviña & Jey F & Alan Dazmel,"sergiosendel, nicolechavez, baile, laqueso",golpedesuertetv,1100000,3473,59600,4115
1,10,nhạc nền - betaphung2,"tip, tips, tipsandtricks, trick, tricks, trickshots, diy, craft, crafts, lifehacks",hottrend.diy.tip.trick,756600,3382,195700,104000
1,11,Doggy Doggy - El Alfa & Braulio Fogon,"gym, gymtok, rutina, workout, ejercicio",evy1.k,56400,93,24000,378
2,0,nhạc nền - jcandsondra,,jc207mmm,32900,454,1178,323
2,1,sonido original - SAN BENITO 🤍,"gym, gymrat, fyp%E3%82%B7, gymtok, viral",imlaucardona,109900,70,12900,384
2,2,sonido original - Galletita,"fyp%E3%82%B7, reparto, %E2%9A%BD%EF%B8%8F, u",alexandra_lucas_,114700,1800,11100,893
2,3,Dark Horse(抖音版) - 宸荨,"gym, retovicmonasterios, fyp, entrenaconmigo, gluteoschallenge, vamosgym%F0%9F%92%AA, gluteosyfemoral, rutinagym, rutinafemoral, rutinagluteo",vicmonasterios,112600,210,31800,1039
2,4,sonido original - Nati,"fitness, legday, rutinadepierna, gymtok",natifoodiefitness,189200,155,34300,1371
2,5,sonido original - Alejandro,,jhoanacaldern,8391,93,773,15
2,6,original sound - hannah will not see enha - wonieluvs,"foryoupage, enhypenedit, enhypen, fyp%E3%82%B7%E3%82%9Aviral, enhypen, foryoupage, kpop, fydongggggggg, kpopfyp, zyxcba, makemeviral, zyxcba, boostthis, foryou, fyppppppppppppppppppppppppppppppppppp, fyppppppppppppppppppppppppppppppppppp, fyppppppppppppppppppppppppppppppppppp, fyppppppppppppppppppppppppppppppppppp, fyppppppppppppppppppppppppppppppppppp, fyppppppppppppppppppppppppppppppppppp, fyppppppppppppppppppppppppppppppppppp, fyppppppppppppppppppppppppppppppppppp, foryou, fyppppppppppppppppppppppppppppppppppp, fyppppppppppppppppppppppppppppppppppp, fyppppppppppppppppppppppppppppppppppp",jungwon_loverrrrr,1200000,6000,189900,14700
2,7,sonido original - Dani,"karolg, bekyg, karolgcolombia, bekygkarolgmami, mami, bekygykarolg, medellincolombia, karolgconcierto, conciertokarolg, karolglive2022, atanasiogirardot, mientrasmecurodelcora",dany08067,796600,1154,50600,6650
2,8,original sound - florr,"@florwydraa, unafotoremix, nickinicole, baile, paratii, argentina%F0%9F%87%A6%F0%9F%87%B7, @nicki.nicole, @mesita, @emiliamernes, @tiagottia",vickyvelazzquez,198400,1116,13800,895
2,9,sonido original - Joel Lyrics,"trend, parati, pov, baile, bailestiktok, influencer",lenasanchhh,11500,72,742,21
2,10,original sound - esau ynz 🍀,@itatilopez_,esau_ynz7,551000,1410,20600,6415
2,11,Te Llenaste - El Alfa & Yomel El Meloso & El Fother,"legdayworkout, legday, glutesworkout, workoutroutine",izzysmithfit,62900,65,9588,246
2,12,NASTY - Russ,"fitcheck, fitnesstips, backworkout, gymrat, espaldaworkout, gymlife, fitgirlsoftiktok, fitgirlcheck, fittok, upperbodyworkout, upperbody",marianiglesiaas,52100,93,23300,1674
2,13,Tra Tra Tra - Don Chezina,"@sousech142760, paratiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii, paratiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii, paratiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii, playero, playero, playero, biejaescuela, greecetiktok, %E0%B8%AA%E0%B9%82%E0%B8%A5%E0%B8%A7%E0%B9%8C%E0%B8%AA%E0%B8%A1%E0%B8%B9%E0%B8%97, paratiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii, paratiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii",_cholitaa,34100,395,1535,155
2,14,Kerosene - Crystal Castles,"@pablox_av20034, @pablox.av2000, espa%C3%B1a%F0%9F%87%AA%F0%9F%87%B8, madrid, noticiasdeestasemana, parati",hectormanzan6,146600,1522,13600,2834
2,15,Away - Zach Koullas,gym,imlaucardona,55800,105,5623,219
2,16,Alucin - Eugenio Esquivel & Grupo Marca Registrada & Sebastian Esquivel,melissaendara,melissaendara,229400,590,8337,170
2,17,original sound - Krisordy,"fyp%E3%82%B7%E3%82%9Aviral, fyp%E3%82%B7, kristennmedina, ordybby, mejoresamigos, exnovios, beso, 24horas, 24horassiendonovios, fypage",krisordy,508300,1354,38700,1066
2,18,original sound - songs.7483,"hanni, newjeans",phamtoori,1500000,4183,139300,12800
2,19,sonido original - BigChungus,,bigchungus_oficial,802700,9806,40200,2184
2,20,original sound - BORREGO FANCLUB,@alkosto.alkosto,lucaw2gryan,122700,225,5302,559
2,21,El Hijo Mayor - Junior H,,rosalesisabel3,201000,761,16700,1321
2,22,sonido original - Luci Bentos,"@azulrico_, @hugooportillo, @sofiavalentinaa__, @lucibentos, viral, parati, friends, dance, baile, trend",cintiamoreeno,7924,17,785,104
2,23,suara asli - 𝙈𝙞𝙣𝙚.🎶 - 𝟑𝟎𝟑 𝐌𝐢𝐧𝐞.,"glutes, glutesworkout, gym, gymtok",ndongfelisa,393800,464,178300,8350
2,24,original sound - Eliot Media,,eliotmediaoficial,179900,5682,9695,943
2,25,original sound - 🎧MUSIC & VOICES🎧,"thevoice, thevoicekids, rihanna, diamonds, diamondscover, foryou, fyp, voices",melodymiracles,3400000,19900,325600,25300
2,26,Rich Girl Pon Mi Remix - Ranvision 軟趴皮,"zyxcba, viral, potaxies%F0%9F%A5%91%F0%9F%91%84%F0%9F%A5%91, viral",genesiisgp,2711,14,121,87
2,27,original sound - Kam Tunechi 💕,,jasluhob,13500,77,1138,40
2,28,sonido original - 🦋🌷,"paratisi, siguemeeee, parati, paratisiganme, viralli, sigemeeeeee, videovira, sigeeeeeeeeeemeeeee, contenidoo",fer_vazquez137,48600,622,2413,113
2,29,sonido original - Chiliwilyy 💜,"@wilukaa, @elpapayinn, @josuecardona44, @marisolcardona96",chiliwilyy,164200,1361,10800,1020
3,0,Way down We Go - KALEO,,fakefreckless,115200,236,7733,138
3,1,original sound - cpuotzw,"fyp, funny, humour, happy, comedia",cpuotzw,35500,73,5041,113
3,2,original sound - torross.crafted,"leathertok, asmr, handmade",torross.crafted,300600,1028,16800,656
3,3,sonido original - El Patron de Santa Rosa🤠🇧🇯,"paratodoelmundoentero%F0%9F%8C%8F%F0%9F%A5%B0, elpatron, sigeme_parati_maas_videos%F0%9F%A4%AD%E2%9D%A4%EF%B8%8F, santarosaeloro%E2%9D%A4%F0%9F%87%AA%F0%9F%87%A8, estadosunidos%F0%9F%87%BA%F0%9F%87%B2, viral, parati",el.patron.de.santarosa,84700,427,5783,866
3,4,sonido original - luisitomasna😁😘✌,,alejayjaime,254000,2990,11100,4216
3,5,sonido original - Reg Music,,yggalvez_,277300,201,14900,885
3,6,sonido original - ✨TELENOVELAS✨,"angeliqueboyer, teresa, sebastianrulli",filmstln,218300,252,9168,238
3,7,sonido original - Luisa García ♡,"korea, latam, latinoamerica, dancer, backdancer, fyp, ive, kpop, jyp",luisagarciask,54600,87,1437,20
3,8,sonido original - Greisnil@,,greisnil,282000,2045,10900,798
3,9,Se murio el mamon - jisoidavid,"fyp, parati, viral",jessygelsy,29,0,1,0
3,10,Una Foto Remix - Emilia,"cuadriceps, cuadricepsworkout",izzysmithfit,109200,115,26400,815
3,11,sonido original - emymar06,,emymar06,23500,0,969,96
3,12,Funny - Gold-Tiger,"viral, parati, fyp, novios",danna_valles0,144900,374,12100,3207
3,13,LA QUAI LA GRINT - ︎,,delv1n4,158300,636,14200,435
3,14,Monica- Everytime Tha Beat Drop - enolabedard,"ireez, z1production, fyp%E3%82%B7%E3%82%9Aviral, %E0%B8%AA%E0%B8%9B%E0%B8%B5%E0%B8%94%E0%B8%AA%E0%B9%82%E0%B8%A5%E0%B8%A7%E0%B9%8C%E0%B8%AA%E0%B9%82%E0%B8%A5%E0%B8%A7%E0%B9%8C%E0%B8%AA%E0%B8%A1%E0%B8%B9%E0%B8%97, almaty, z1label, fyp, viral",ireez.official,9728,15,1555,58
3,15,When I Was Your Man - Bruno Mars,"fyp, viral, chile",martiinnaa.b,490600,522,15800,4017
3,16,sonido original - Ojitos_la patrona_13,,ojitos_lapatrona_13,756000,10200,47600,6513
3,17,sonido original - LyricsSpain2.0,"@sarahmaariap, foryou, parati, fyp, beso",ariadnatorress,1600000,5725,218400,17100
3,18,I Wouldnt Mind - ♱,,nianaguerrero,2100000,3896,94100,2914
3,19,gimme more slayyyter remix - DJ,"gymrat, glutegains, fyp, gymtok, motivation",fitbyroyy,28600,30,8026,171
3,20,PLEBADA - El Alfa & Peso Pluma,,sofy.cortess,117300,88,40000,1082
3,21,Mi Kryptonita - Doble ONE Flow Letal,jcandsondra,jc_209m,418400,455,12400,487
3,22,sonido original - Julia,"fyp, foryou, fyp%E3%82%B7, quito, ecuador, fyp%E3%82%B7%E3%82%9Aviral, hermanos, comedia, mexico, colombia, fy",busta_brothers,852400,3687,70900,13500
3,23,original sound - songs.7483,"%ED%9C%B4%EB%8B%9D%EB%B0%94%ED%9E%88%EC%97%90, huening_bahiyyih, kep1er, %EC%BC%80%ED%94%8C%EB%9F%AC",official_kep1er,1600000,11500,81800,7601
3,24,sonido original - Life,"2, colombia, pereiracolombia, dedican, impactante, nuevamodalidad, modalidad, fyp, parati, fyp, viral, impactante, cosquilleo",lifeoficial,157800,1863,11200,4881
3,25,sonido original - Music Lyrics,"parati, foryou, fyp%E3%82%B7, viral, tiktok",ashleymota03,131600,276,14100,731
3,26,sonido original - yerimua 💋💋,yerimua,crymua.rh,19800,193,413,36
3,27,TOMABEK FUNK - SUPER SLOWED + REVERB - merunes,"@dfyne.official, gym, legday",katelynnnmtz,74200,267,6071,810
3,28,original sound - 𝑀𝒾𝓎𝒶 ♡,"fyp, foryou, viral, relatable, toxic, toxicex",xo.miya7,85000,738,10200,610
3,29,La Diabla - RU Music,"tour, trending, xaviofficial, fyp%E3%82%B7, xavi, blowthisup, trending, fyp, viral, fyp, @xaviiiofficial",xxavvii1hunnet,28000,187,2505,161
4,0,sonido original - yosoyandrey,"viral, yosoyandrey",yosoyandreey,52800,164,1465,140
4,1,el que use el audio es xavilovers - 𝐗𝐀𝐕𝐈𝐋𝐎𝐕𝐄𝐑🌀,"@xaviiiofficial, @rubiyfamilia, @fabiocapri, @fabioamatumama, @fabiolovesurmom, @__ivan_oficial__, @nataliaacoronaa, @raczonn",fx.xavi.fabio,18100,337,4593,882
4,2,sonido original - Freestylenx,"trueno, pesopluma, beef, tiradera, nickinicole",freestylenx,432000,4885,31600,1280
4,3,sonido original - JORDY ESCOTO 👓,,yamilk_rm,125300,519,17000,1407
4,4,sonido original - Marian y YA! ✨,"humor, fyp",marianyyaaa,123400,1093,3628,1270
4,5,sonido original - Martínnn,"lgbtq%F0%9F%8F%B3%EF%B8%8F%E2%80%8D%F0%9F%8C%88, paratiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii, capcut, fyp%E3%82%B7, greenscreen, tiktok, jsoekfnfo, elsalvador503, elsalvador%F0%9F%87%B8%F0%9F%87%BB, metasysue%C3%B1os, parati, contenido, fock, paratiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii",adriana.flores123,3947,48,224,4
4,6,оригинальный звук - KARISHA,,hafizova.13,33800,264,1148,184
