batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,orijinal ses - A S A B İ 吃,,asabipubgx,355500,6467,32000,13600
1,1,original sound - Christi Fritz,,christifritz,2700000,63500,156200,150700
1,2,original sound - Darktales Animations,"fyp?lang=de-DE, unitedstates?lang=de-DE, usa?lang=de-DE, walmart?lang=de-DE, momsoftiktok?lang=de-DE, animation?lang=de-DE, shopping?lang=de-DE, inflation?lang=de-DE, animationmeme?lang=de-DE",dark_tales0,678700,7870,68500,93600
1,3,sonido original - Javx 🗣️‼️,"kristyson?lang=de-DE, fyp?lang=de-DE, fyp%E3%82%B7?lang=de-DE, foryou?lang=de-DE, parati?lang=de-DE, viral?lang=de-DE, xyzabc?lang=de-DE, mrbeast?lang=de-DE, navidadentiktok?lang=de-DE",javx.errx,106300,0,7191,2425
1,4,Rocking A Cardigan in Atlanta - lil Shordie Scott,,shafar_sjcs,2508,20,312,4
1,5,THE LOOKSMAXXING SONG - synlooksmax,,semprefab99,11800000,82200,873500,125900
1,6,original sound - Sicrepto,"mm2?lang=de-DE, roblox?lang=de-DE, funny?lang=de-DE, funnymoments?lang=de-DE, mm2funnymoments?lang=de-DE, sicrepto?lang=de-DE",sicrepto,26100,543,4093,59
1,7,Ick - Alt Ending - Lay Bankz,"hegavemetheew?lang=de-DE, makeuplover?lang=de-DE, trendingsound?lang=de-DE",krissleos,93800,1090,9535,644
1,8,You sure can put it away - Anthony,"@houstontxhotchicken?lang=de-DE, food?lang=de-DE, foodie?lang=de-DE, eating?lang=de-DE, mukbang?lang=de-DE, fyp?lang=de-DE",q.gal,660700,3661,39100,3485
1,9,original sound - Esme🤍,"fyp%E3%82%B7?lang=de-DE, dance?lang=de-DE, 2020?lang=de-DE",esme.aurora2020memes,2300000,11500,202800,14800
1,10,الصوت الأصلي - ديري,"funny?lang=de-DE, fyp?lang=de-DE, trending?lang=de-DE, funnyvideos?lang=de-DE",_funny.official,18100,67,1180,292
2,0,original sound - 🦧 cDudeVR 🦧,"vr?lang=de-DE, cdudevr?lang=de-DE, relateable?lang=de-DE",cdudevr,7408,162,2481,89
2,1,originalljud - Ibbekutz,"sammanfoga?lang=de-DE, @mubbztv?lang=de-DE",ibbekutz,16600,410,2873,1744
2,2,original sound - maryalicia_jane,"pov?lang=de-DE, povseries?lang=de-DE, funny?lang=de-DE, diy?lang=de-DE, craft?lang=de-DE, asmr?lang=de-DE, fyp?lang=de-DE, briannamizura?lang=de-DE, viralpov?lang=de-DE",maryalicia_jane,15700,4761,2332,296
2,3,original sound - AfroSamuraiT,"lifehacks?lang=de-DE, lifehack?lang=de-DE, challenge?lang=de-DE",afrosamuraitt,12500,904,3256,143
2,4,original sound - Noel Ramos Estrella,longervideo?lang=de-DE,iamnoel_estrella01ph,287900,2337,27100,1343
2,5,оригинальный звук - BrendiBoy 🇺🇦,,s.brendiboy.s,2000000,30000,125700,60700
2,6,original sound - 𝐻𝐾 𝑀𝑖𝑙𝑎𝑛,"creative?lang=de-DE, creativityvideos?lang=de-DE, fyp%E3%82%B7?lang=de-DE, foryou?lang=de-DE, foryoupage?lang=de-DE",hk_milan,3600000,18300,770900,404500
2,7,original sound - Brandon,,brandon.sloane,158800,1305,10100,659
2,8,original sound - Here’s the full video,,no_tothe_pumpkin295,478200,5667,26200,520
2,9,60 Miles - Lil RT & DJ Chaser,,gbillz,33400,4480,2595,314
2,10,original sound - Entynos,"random?lang=de-DE, facts?lang=de-DE, curiosity?lang=de-DE",entynios,450800,29400,41800,275700
2,11,Мой мармеладный (Я не права) - Катя Лель,"real?lang=de-DE, relatable?lang=de-DE, pov?lang=de-DE, wakingupinthemorning?lang=de-DE, brushyourteeth?lang=de-DE, teeth?lang=de-DE, white?lang=de-DE, late?lang=de-DE, viral?lang=de-DE, fyp?lang=de-DE, fyp%E3%82%B7?lang=de-DE, fyppppppppppppppppppppppp?lang=de-DE",samuel_iscr,469700,12000,39100,3618
