batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - selam🦋,"@sofi21325?lang=de-DE, selam_live?lang=de-DE, viral?lang=de-DE, foryoupage?lang=de-DE, fyp?lang=de-DE",selam_live,132100,73200,35900,289400
1,1,Meow - Dust☆,"@cofflefish?lang=de-DE, voiceover?lang=de-DE, voiceovers?lang=de-DE, elsa?lang=de-DE, elsafrozen?lang=de-DE, anna?lang=de-DE, annafrozen?lang=de-DE, frozen?lang=de-DE, frozenmovie?lang=de-DE, frozenmoment?lang=de-DE, frozenmoments?lang=de-DE, frozenelsa?lang=de-DE, frozenanna?lang=de-DE, elsaandanna?lang=de-DE, annaandelisa?lang=de-DE, frozenelsaandanna?lang=de-DE, arendelle?lang=de-DE, disney?lang=de-DE, disneymovies?lang=de-DE, disneymovie?lang=de-DE, disnevplus?lang=de-DE, disneyanimation?lang=de-DE, disneyplus?lang=de-DE, disneyfrozen?lang=de-DE, princessanna?lang=de-DE, queenelsa?lang=de-DE, princehans?lang=de-DE, hans?lang=de-DE, princehansofthesouthernisles?lang=de-DE, hansofthesouthernisles?lang=de-DE",risottosimp3000_3.0,47300,1111,9847,1950
1,2,original sound - ICE SPICE FAN,"@icespicee?lang=de-DE, icespice?lang=de-DE, icespicecult?lang=de-DE, icespiceperformance?lang=de-DE, scarlettour?lang=de-DE, icespiceisqueen?lang=de-DE, icespiceeedit?lang=de-DE, icespicefans?lang=de-DE, icespicefan?lang=de-DE, icespicebronx?lang=de-DE, trending?lang=de-DE",icespice_baddie1,78000,532,11800,689
1,3,Love You So - The King Khan & BBQ Show,"viral?lang=de-DE, valentinesday?lang=de-DE, fyp?lang=de-DE, boyfriend?lang=de-DE",andrea.lopez44,179300,564,13700,4019
1,4,PLASTIC - Unghetto,"gym?lang=de-DE, partnerchallenge?lang=de-DE, liftchalenge?lang=de-DE, hipthrust?lang=de-DE, squat?lang=de-DE, deadlift?lang=de-DE, curl?lang=de-DE, pushup?lang=de-DE, bench?lang=de-DE",kacpersromek,382700,419,57100,13200
1,5,How to Dress Like Lil Yachty - Jhalfaday,"lilyachty?lang=de-DE, howtodress?lang=de-DE, fashion?lang=de-DE, outfit?lang=de-DE, fyp%E3%82%B7?lang=de-DE, viral?lang=de-DE, trend?lang=de-DE",tori.dastarsylist,44700,145,5167,81
1,6,original sound - Lustra Clear,"fyp%E3%82%B7?lang=de-DE, randomfacts?lang=de-DE, viral?lang=de-DE",lustraclear,251300,57300,22400,115100
1,7,original sound - Jaykindafunny,,jaykindafunny8,160500,498,10800,1447
1,8,original sound - Kimora_ontop,"capcut?lang=de-DE, fyp%E3%82%B7%E3%82%9Aviral?lang=de-DE, fy?lang=de-DE, thgedit?lang=de-DE, foryoupage?lang=de-DE, fyp%E3%82%B7?lang=de-DE",kimoagotmotion,141,2,201,0
1,9,original sound - Thereal.ceyana,,thereal.ceyana,86100,0,4661,126
2,0,original sound - lacie may,"fyp?lang=de-DE, hi?lang=de-DE, countrygirl?lang=de-DE, ford?lang=de-DE, fordtrucks?lang=de-DE, minnesota?lang=de-DE",mnaveragelaciemay,64000,35500,3111,349
2,1,original sound - lukekirchhoff,"patience?lang=de-DE, challenge?lang=de-DE, magic?lang=de-DE, foryou?lang=de-DE, fyp?lang=de-DE",lukekirchhoff,488000,29700,55900,11300
2,2,original sound - ❥ 🇪🇸◟خويلد ؟,"pianogirl?lang=de-DE, pianoteacher?lang=de-DE, biden?lang=de-DE, prettybabe?lang=de-DE",torypiex,182300,1336,24700,1505
2,3,Fallen Down - Toby Fox,"fyp?lang=de-DE, facts?lang=de-DE, randomfacts?lang=de-DE, usa?lang=de-DE",factsphere0,20400,3190,1988,23200
2,4,original sound - Amelia Ivy 🦄,,ameliaivy.yoga,2164,30,295,22
2,5,استعملو الصوت جعلني افداكم - Ah,@gpalase?lang=de-DE,ike_ike_0,459800,202700,143200,123100
2,6,Lovin On Me - Jack Harlow,"fyp?lang=de-DE, egirl?lang=de-DE, viral?lang=de-DE, fakebody?lang=de-DE",daisybloomss,56600,354,4238,200
2,7,som original - Alex 🇧🇷,,alexmapeli,125800,675,9032,681
2,8,original sound - hannah,festivals?lang=de-DE,chloeadnms,74400,127,2468,211
2,9,original sound - CFood_dbe,reels?lang=de-DE,cfood_dbe,343300,2441,31700,7702
2,10,MONACO - Bad Bunny,@appleuser57579536?lang=de-DE,joyful.jules,52300,1443,7166,384
2,11,Emotional Piano for the Soul (Inspirational Background Music) - Fearless Motivation Instrumentals,,juliasweet5154,6770,1157,155,21
2,12,original sound - Mexicanseries.es,"reflexion?lang=de-DE, reflexionesdelavida?lang=de-DE, viral?lang=de-DE, plottwist?lang=de-DE, fakesituation?lang=de-DE, finalinesperados?lang=de-DE, 2023?lang=de-DE, inesperado?lang=de-DE, fyp?lang=de-DE",mexicanseries.es,82400,379,7333,1018
