batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,الصوت الأصلي - Bassem Adel,"%D9%85%D8%B3%D9%84%D8%B3%D9%84%D8%A7%D8%AA_%D8%B3%D9%88%D8%B1%D9%8A%D8%A9_%D8%AF%D8%B1%D8%A7%D9%85%D8%A7_%D8%B4%D8%A7%D9%85%D9%8A%D8%A9?lang=de-DE, %D8%AC%D9%87%D8%A7%D8%AF%D8%A7%D9%84%D8%B4%D9%85%D8%B1%D9%8A?lang=de-DE, %D9%84%D9%8A%D9%83______%F0%9F%96%A4___%D9%85%D8%AA%D8%A7%D8%A8%D8%B9%D9%87____%D8%A7%D9%83%D8%B3%D8%A8%D9%84%D9%88%D9%88%D9%88%D8%B1?lang=de-DE, capcut?lang=de-DE",bassem.adel8,18600,126,2483,1917
1,1,I Misunderstood The Assignment - rclbeauty101,"shortking?lang=de-DE, tall?lang=de-DE, family?lang=de-DE",marietemara4.0,8378,881,835,40
1,2,Let Me Down Slowly - 腾金涛,,xunitaloli,2389,118,483,45
1,3,original sound - Total Travel✈️🎒,,annabelgordon,908200,2487,79600,25900
1,4,original sound - لا يؤم money easy 💵,"money?lang=de-DE, %F0%9F%92%B5%F0%9F%92%B5?lang=de-DE, work?lang=de-DE, work?lang=de-DE, work?lang=de-DE, work?lang=de-DE, work?lang=de-DE",.money.easy4,115100,22900,11100,7546
1,5,TEACH ME HOW TO DRILL - Lil Mabu & Fivio Foreign,"lilmabu?lang=de-DE, fivioforeign?lang=de-DE, hood?lang=de-DE, viral?lang=de-DE, nerd?lang=de-DE",lilmabu,2400000,9270,146200,16300
1,6,apathy - Øneheart,jackdoherty?lang=de-DE,jackdoherty.com,47100,608,6084,67
1,7,nhạc nền - Pets Cute 😻,"pet?lang=de-DE, cat?lang=de-DE, dog?lang=de-DE, cute?lang=de-DE, animals?lang=de-DE, foryou?lang=de-DE, typ?lang=de-DE",pets_cute____,5100000,53100,329100,242900
1,8,som original - spider_slack,,spider_slack,517500,2668,33100,3892
1,9,original sound - Clifton Dean,,cliftondean,552500,1046,22700,470
