batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,orijinal ses - caner,,spents,7100000,21200,435300,73700
1,1,original sound - dana,"tvshow?lang=de-DE, fyp?lang=de-DE, foryou?lang=de-DE, tiktok?lang=de-DE",audriclaudio,118200,74,4231,70
1,2,son original - 𝐒𝐩𝐨𝐭𝐢𝐟𝐲 🎧,,hwaniiee,426300,3790,25600,5244
1,3,BABYDOLL - Ari Abdul,"baesuzy?lang=de-DE, suzy?lang=de-DE, suzybae?lang=de-DE, yangsejong?lang=de-DE, yangsejong?lang=de-DE, doona?lang=de-DE, doonakdrama?lang=de-DE, doonanetflix?lang=de-DE, kdramasespa%C3%B1ol?lang=de-DE, kdramas?lang=de-DE, kdrama?lang=de-DE, netfilxserie?lang=de-DE, netflixcorea?lang=de-DE, netflix?lang=de-DE",bri_kdramas,11600,25,1688,82
1,4,sonido original - Wale Rivera,"curls?lang=de-DE, curlyhairstyles?lang=de-DE, rizostransformation?lang=de-DE, rizosnaturales?lang=de-DE, curlyhairtutorial?lang=de-DE, curlyhairroutine?lang=de-DE, tangleteezer?lang=de-DE, brushstyling?lang=de-DE, naturalhair?lang=de-DE, curlcommunity?lang=de-DE, curlyhairtips?lang=de-DE, curlyhairgoals?lang=de-DE",curly.glorii,831600,1184,197600,14900
1,5,nhạc nền - aliyah.sang,,aliyah.sang,5920,18,463,9
1,6,Catalina - Mr Black El Presidente,"electricas?lang=de-DE, magallanes?lang=de-DE, beisbol?lang=de-DE, cheerleader?lang=de-DE",yexialexandram,158000,138,9632,737
2,0,Originalton - Nathalie Larché,,laurenwhelxn,1300000,6967,68900,2457
2,1,Wrap it up - Druski ✪,,spents,1900000,4988,130400,54700
2,2,original sound - Mary Cooper,"youngsheldon?lang=de-DE, youngsheldoncast?lang=de-DE, missycooper?lang=de-DE, georgiecooper?lang=de-DE, raeganrevord?lang=de-DE, montanajordan?lang=de-DE",marycooperfan3,292900,1418,34500,860
2,3,original sound - That’s So Drea,"@dance_moms.editer122?lang=de-DE, asmr?lang=de-DE, asmrsounds?lang=de-DE, elmersglue?lang=de-DE",thatssoodrea,891200,17300,111800,6304
2,4,Shape of You - Ed Sheeran,"love?lang=de-DE, xehore%E2%9D%A4?lang=de-DE",xehore,709400,1781,58500,6721
2,5,nhạc nền - 茜茜XIXI_Fanpage,"%E6%B5%85%E8%B7%B3%E4%B8%80%E4%B8%8B?lang=de-DE, %E9%9B%B6%E5%9F%BA%E7%A1%80%E5%AD%A6%E8%88%9E%E8%B9%88?lang=de-DE, gentleman?lang=de-DE, le?lang=de-DE",.20003780,292100,788,26800,2688
2,6,orijinal ses - caner,"couples?lang=de-DE, inlove?lang=de-DE, takealookofmygirlfriend?lang=de-DE, interracialcouple?lang=de-DE, cutecouples?lang=de-DE, relationship?lang=de-DE",vernice_wats,15100,226,308,55
2,7,original sound - Luminance Medical,"fyp?lang=de-DE, foryou?lang=de-DE, foryoupage?lang=de-DE, fyp%E3%82%B7?lang=de-DE, viral?lang=de-DE, fypage?lang=de-DE, fyp%E3%82%B7%E3%82%9Aviral?lang=de-DE, popular?lang=de-DE, tiktokmademebuyit?lang=de-DE, brighteyes?lang=de-DE, redlight?lang=de-DE, lifehacks?lang=de-DE, monkey?lang=de-DE",luminancered,609600,2308,50900,1865
2,8,original sound - 💞 HOMA 💞,"raides?lang=de-DE, homa?lang=de-DE, luna?lang=de-DE, homaraidess%F0%9F%8C%B8?lang=de-DE, lunaraides?lang=de-DE, @raidess?lang=de-DE, @homm9k?lang=de-DE, @lunamccall.moon?lang=de-DE",fan..homa3,122700,7496,5217,1328
