batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - Dracula,"pubgmobile?lang=de-DE, draculayoutube?lang=de-DE, ke%C5%9Ffett?lang=de-DE",dracula.old,46900,322,11700,531
1,1,الصوت الأصلي - Elaaf Alkadah,"france%F0%9F%87%AB%F0%9F%87%B7?lang=de-DE, paris?lang=de-DE, manifestation?lang=de-DE, plastine%F0%9F%87%B5%F0%9F%87%B8?lang=de-DE, gaza?lang=de-DE, genocide?lang=de-DE, cessezlefeu?lang=de-DE, occupationisraelienne?lang=de-DE, alsisi?lang=de-DE, netanyahou?lang=de-DE, biden?lang=de-DE",elaafalkadah,955900,30400,74000,109300
1,2,original sound - Genie,"asian?lang=de-DE, asians?lang=de-DE, asianparents?lang=de-DE, pov?lang=de-DE, sus?lang=de-DE, skit?lang=de-DE, plottwist?lang=de-DE, girlfriend?lang=de-DE",genieyt_,66000,387,12000,342
1,3,original sound - HEART BEATZ,meridapm?lang=de-DE,meridapm,8899,126,352,29
1,4,original sound - Unspeakable Fans,"cops?lang=de-DE, police?lang=de-DE, policeofficer?lang=de-DE, copschase?lang=de-DE, secretroom?lang=de-DE, fyp?lang=de-DE, fyp%E3%82%B7?lang=de-DE, mustwatch?lang=de-DE",unspeakable_fanytb,1100000,733,76300,2043
1,5,Everybody - Nicki Minaj,@iammarcohall?lang=de-DE,brookeashleyhall,80100,287,3059,212
1,6,Originalton - 🥶ICE Respect🍷✔️,"vincce_official?lang=de-DE, coldestmoment?lang=de-DE, viral?lang=de-DE, fyp?lang=de-DE, cold?lang=de-DE",sir_coldest,4003,16,380,100
1,7,som original - biel real,"fyp?lang=de-DE, foryou?lang=de-DE, viral?lang=de-DE",eze.see,213900,2039,46600,3052
1,8,One Call by Rich Amiri - certified,,thehustlelabs4,1778,17,97,4
1,9,оригинальный звук - _Diego_Castellanos,,z1pstone,3964,123,280,25
1,10,original sound - 𝐁𝐋𝐔𝐄 𝐋𝐄𝐄💙💦,"bluelee3?lang=de-DE, viral?lang=de-DE, goviral?lang=de-DE, trending?lang=de-DE",blue.lee3,71700,265,3059,350
2,0,original sound - BALISTA TECHNOLOGY,"diy?lang=de-DE, amazing?lang=de-DE",balista.technology,852,2,22,4
2,1,original sound - HikariC,"@courtneymorricex?lang=de-DE, pfp?lang=de-DE, draw?lang=de-DE, drawing?lang=de-DE, art?lang=de-DE, artwork?lang=de-DE",kiarta.x,14400,12500,1715,121
2,2,original sound - Crispy Concords,,crispy,234800,649,19500,146
2,3,original sound - BankrollDyl,"fyp?lang=de-DE, funny?lang=de-DE",itsbankrolldyl,59900,455,8640,507
2,4,original sound - ㅤ🙉,"fyp?lang=de-DE, roblox?lang=de-DE, dahood?lang=de-DE",eighthaki,176900,39100,71400,7152
2,5,Yasashi - CXSPER,"@pardonmytake?lang=de-DE, @bowlprof?lang=de-DE",barstoolsports,1100000,4886,78400,29000
2,6,Hold His Own - D-Phunk420,,rostislavsasin,2100000,28100,142400,101800
2,7,original sound - LEGO,"lego?lang=de-DE, afol?lang=de-DE",lego,549300,1703,41200,4537
2,8,original sound - North Valley Group,"parenting?lang=de-DE, sibling?lang=de-DE, siblings?lang=de-DE, family?lang=de-DE, oldestchild?lang=de-DE, middlechild?lang=de-DE, youngestchild?lang=de-DE, favoritechild?lang=de-DE",northvalleygrp,2200000,19800,120100,135600
2,9,original sound - Clix Shorts,"foryou?lang=de-DE, fyp?lang=de-DE, clix?lang=de-DE, kid?lang=de-DE, cute?lang=de-DE, trending?lang=de-DE",clixcompetitivetv,36800,389,2704,107
2,10,оригинальный звук - СЕРЕГА ДАРИТ,,seregadarit,12900,5005,1823,480
2,11,оригинальный звук - Твой Страх😈,"%D0%BF%D0%B0%D0%B1%D0%B3%D0%BC%D0%BE%D0%B1%D0%B0%D0%B9%D0%BB?lang=de-DE, %D0%BC416%D0%BB%D0%B5%D0%B4%D0%BD%D0%B8%D0%BA?lang=de-DE, %D0%BF%D0%B0%D0%B1%D0%B3%D0%B4%D0%BE%D0%BD%D0%B0%D1%82?lang=de-DE, %D0%BF%D0%B0%D0%B1%D0%B3%D0%BF%D1%80%D0%B8%D0%BA%D0%BE%D0%BB?lang=de-DE",strax.pubg,6374,186,458,175
2,12,original sound - ChainsFr,"chainsfr?lang=de-DE, animation?lang=de-DE",chainsfr_offical,35400,229,5095,156
2,13,som original - alok,"festivalnotiktok?lang=de-DE, festival?lang=de-DE, electronicmusic?lang=de-DE",alok,1400000,36000,72500,8840
2,14,"Horror, Fear, Mystery, Suspense, Criminal, Terror, Halloween, Movie, Soundtrack, OST, TV Game, Creepy(1323087) - SAKUMAMATATA","mystery?lang=de-DE, horror?lang=de-DE, jumpersjump?lang=de-DE, horrorstory?lang=de-DE, theory?lang=de-DE",horroriginz,50600,364,6828,29900
2,15,original sound - Slimmerjimmer,"fyp?lang=de-DE, laugh?lang=de-DE, funny?lang=de-DE, funnyvid?lang=de-DE, foryou?lang=de-DE, viral?lang=de-DE, tredning?lang=de-DE, viralvideo?lang=de-DE, funnyvideos?lang=de-DE, relatable?lang=de-DE",2slimmm,523,10,71,19
2,16,original sound - ZEKA,fyp?lang=de-DE,zeka8939,213500,500,13200,489
2,17,original sound - Overtime,"closecall?lang=de-DE, waytooclose?lang=de-DE, shoutoutot?lang=de-DE",overtime,145400,971,8269,1745
