batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - Kriss&Esme,"grwmroutine?lang=de-DE, getreadywithme?lang=de-DE, grwm?lang=de-DE, grwmforschool?lang=de-DE, makeupchallenge?lang=de-DE",krissleos,202800,1162,16700,206
1,1,I Misunderstood The Assignment - rclbeauty101,"shortking?lang=de-DE, tall?lang=de-DE, family?lang=de-DE",marietemara4.0,8379,882,835,40
1,2,original sound - Tyler Butterworth,"kalanta?lang=de-DE, coffee?lang=de-DE, coffeereviews?lang=de-DE, asmr?lang=de-DE, reviews?lang=de-DE, banana?lang=de-DE, latte?lang=de-DE, coffeelover?lang=de-DE, recipes?lang=de-DE, coffeerecipes?lang=de-DE, trythis?lang=de-DE",butterworthdasyrup,560500,2166,28800,8934
1,3,original sound - Tony & Angel,"flightattendant?lang=de-DE, rescue?lang=de-DE, scary?lang=de-DE, flight?lang=de-DE, airplane?lang=de-DE",tonylovesangel,202700,710,15500,527
1,4,original sound - TheGrigsbyFamily,"fyp?lang=de-DE, kidsoftiktok?lang=de-DE, girldad?lang=de-DE",thegrigsbyfamily,119900,1134,8980,660
1,5,WHY ARE PEOPLE USING MY AUDIO - norah,,not_brian_nguyen,255100,2339,19900,2588
1,6,original sound - 🎧MUSIC & VOICES🎧,"thevoice?lang=de-DE, thevoicekids?lang=de-DE, rihanna?lang=de-DE, diamonds?lang=de-DE, diamondscover?lang=de-DE, foryou?lang=de-DE, fyp?lang=de-DE, voices?lang=de-DE",melodymiracles,3300000,19500,318800,24800
1,7,original sound - leona mcanally,"fyp?lang=de-DE, fyp%E3%82%B7?lang=de-DE, foryou?lang=de-DE, foryoupage?lang=de-DE, tiktok?lang=de-DE",leona.mcanally,741800,43100,85500,338100
1,8,original sound - kayla,fyp?lang=de-DE,kaylamalecc,1200000,2678,44900,397
1,9,Watch This (ARIZONATEARS Pluggnb Remix) - Lil Uzi Vert & sped up nightcore & ARIZONATEARS,"@niklaus_prosper?lang=de-DE, @mahalothedesigner?lang=de-DE, @ian.sk8tes?lang=de-DE, trendingtiktok?lang=de-DE, viral?lang=de-DE, fyp?lang=de-DE, sk8teforthelab?lang=de-DE, iceskates?lang=de-DE, iceskater?lang=de-DE, iceskatingrink?lang=de-DE, iceskating?lang=de-DE, icehockeytiktoks?lang=de-DE, iceskate?lang=de-DE, iceskatingtricks?lang=de-DE",sk8teforthelab,20100,11800,3193,103
1,10,Past Lives - Dannie Lord,"couple?lang=de-DE, comedy?lang=de-DE, fyp?lang=de-DE",ryuyano_,149200,170,3765,200
2,0,original sound - DaFaawkJr,"fknjunior?lang=de-DE, fyp?lang=de-DE, foryou?lang=de-DE, fyp%E3%82%B7?lang=de-DE, parati?lang=de-DE",dafaawkjr,1100000,9946,81200,35100
2,1,My Love Mine All Mine - Mitski,"love?lang=de-DE, happy?lang=de-DE, mine?lang=de-DE, fyp?lang=de-DE, couple?lang=de-DE, foryourpage?lang=de-DE, rain?lang=de-DE, dance?lang=de-DE, fypage?lang=de-DE, viralvideo?lang=de-DE, couples?lang=de-DE",chelswilds,27500,35,905,63
2,2,original sound - aqsaꨄ,@sofiyaheartsu?lang=de-DE,defnot.dyllan,101300,2890,9514,2045
2,3,sudno by molchat doma - audios x,"macro?lang=de-DE, closeup?lang=de-DE, micro?lang=de-DE, microscopy?lang=de-DE, infinite?lang=de-DE, loop?lang=de-DE, transition?lang=de-DE, looping?lang=de-DE, art?lang=de-DE, creative?lang=de-DE, syringe?lang=de-DE, medicine?lang=de-DE, discovery?lang=de-DE",in_visible_world,841100,2707,57900,6906
