batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,استعملو الصوت جعلني افداكم - Ah,@gpalase?lang=de-DE,ike_ike_0,440600,191100,137900,117700
1,1,original sound - Double Ds Twins,"doubledstwins?lang=de-DE, fyp?lang=de-DE, dsreact?lang=de-DE, egg?lang=de-DE",doubledstwins,352900,7738,29700,17400
1,2,supïdo Jiafei Remix - FlopcakKe,"jiafei?lang=de-DE, jiafeiproducts?lang=de-DE, lifehack?lang=de-DE, vtvcab?lang=de-DE, meme?lang=de-DE",kietfei,3100000,32900,196500,53200
1,3,original sound - ❥ 🇪🇸◟خويلد ؟,,stephanyfoxx,10100,95,895,60
1,4,original sound - mabu😇,"drake?lang=de-DE, lilmabu?lang=de-DE, rap?lang=de-DE, fyp%E3%82%B7?lang=de-DE",lilmabu,1100000,3382,57600,2090
1,5,original sound - Haley,,nickihal,54700,516,4758,2038
1,6,Sparks - Coldplay,"fyp?lang=de-DE, puppy?lang=de-DE, trending?lang=de-DE, newdog?lang=de-DE",autumnnmonique,543800,6658,53100,11400
1,7,WHY IS MY SOUND POPULAR WHAT - 🫶🏻,"blackboxai?lang=de-DE, stayahead?lang=de-DE, fyp?lang=de-DE, school?lang=de-DE, finals?lang=de-DE, funny?lang=de-DE, meme?lang=de-DE, viral?lang=de-DE, softwareengineer?lang=de-DE, csmajor?lang=de-DE, auditorium?lang=de-DE, professor?lang=de-DE, university?lang=de-DE, class?lang=de-DE, flirt?lang=de-DE, riz?lang=de-DE, professorcrush?lang=de-DE",codewithclaude,249900,246,23500,305
1,8,Drop 'Em Out - Wheeler Walker Jr.,"fyp?lang=de-DE, foryou?lang=de-DE, viral?lang=de-DE, country?lang=de-DE, texas?lang=de-DE",ohefwillow,106300,614,6189,773
1,9,original sound - Motivation 🚀,"motivation?lang=de-DE, mindset?lang=de-DE, inspiration?lang=de-DE, positivity?lang=de-DE, advice?lang=de-DE, relationship?lang=de-DE, lifelessons?lang=de-DE, relationship?lang=de-DE, publicrelations?lang=de-DE, interview?lang=de-DE, trendingreels?lang=de-DE, explore?lang=de-DE, foryou?lang=de-DE, viral?lang=de-DE",motivation.motivated,323000,6133,35900,4342
1,10,PITCH THAT ASS - MR. OH MY GAWD 😎,"@officialgsmooth?lang=de-DE, @pjhowardiv?lang=de-DE, @slim199x?lang=de-DE",hiphop_dancer06,624800,14000,45100,18500
2,0,original sound - Jack Doherty,jackdoherty?lang=de-DE,jackdoherty,33400,153,1802,48
2,1,Dream Girl - Izellah,,kendekian,13500,2057,476,58
2,2,original sound - Aylex Thunder™,"aylexthunder?lang=de-DE, nyc?lang=de-DE, piano?lang=de-DE, pianist?lang=de-DE, dancer?lang=de-DE, centralpark?lang=de-DE",aylexthunder,177900,1314,11900,405
2,3,sunet original - AL RAFAELO,"rafaelo?lang=de-DE, foryou?lang=de-DE, darbuka?lang=de-DE",rafaelo.ro,888000,7532,55400,6764
2,4,vampire - Olivia Rodrigo,"@aislinntaco?lang=de-DE, breakup?lang=de-DE, pov?lang=de-DE, sad?lang=de-DE",autumnnmonique,74900,1927,6936,90
2,5,original sound - Jack Doherty,jackdoherty?lang=de-DE,jackdoherty,15500,170,1102,39
2,6,оригинальный звук - scar1exa,,infamous_wu13,62700,10900,6929,86
2,7,оригинальный звук - 𝟘𝟟𝟟,brandymelville?lang=de-DE,leanortizz,154700,731,12700,525
2,8,Bongos (feat. Megan Thee Stallion) - Cardi B,,theneelajolenee,157700,6165,19000,9282
2,9,original sound - KEEMOKAZI,,keemokazi,582600,2403,62100,778
2,10,sonido original - el duende,"magallanes?lang=de-DE, estadio?lang=de-DE, beisbol?lang=de-DE",iriannyspinzon_,405700,655,18700,903
2,11,nhạc nền - Hannah and Regal,"material?lang=de-DE, reaction?lang=de-DE, regalnoise?lang=de-DE, dadjokes?lang=de-DE, fyp?lang=de-DE, trending?lang=de-DE, reactions?lang=de-DE",hannaahandregal,328900,2013,31100,6898
2,12,Use my sound - jojo,shorts?lang=de-DE,dre_da_dancer,14300,34,854,12
2,13,original sound - 🔥THEKINGOFDIET🔥,"thekingofdietofficial?lang=de-DE, thekingofdiet?lang=de-DE, foodtiktok?lang=de-DE, dayinmylife?lang=de-DE, lifestyle?lang=de-DE, food?lang=de-DE, ceoofcheatmeal?lang=de-DE, foryoupage?lang=de-DE, tiktok?lang=de-DE, foryou?lang=de-DE",thekingofdiet,41100,2522,3739,1599
2,14,happy birthday,"foryou?lang=de-DE, fyp?lang=de-DE",huntyrbanks,3990,0,151,31
2,15,AH TXE TXE - GIANT & TYSON,,noelgoescrazy,4500000,21700,182200,32100
2,16,original sound - 💋,"fyp?lang=de-DE, fyp?lang=de-DE, audiogirl?lang=de-DE, zyxcba?lang=de-DE",urrr.audio.girl,63,0,3,0
2,17,original sound - Official Beast Family,,lexismoun,16900,45,603,9
2,18,sonido original - JOYA MUSIC,"pesta%C3%B1as?lang=de-DE, belleza?lang=de-DE, mujereshermosas?lang=de-DE, cuidados?lang=de-DE",roldanstop,40600,276,3892,1302
