batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - FilmAndTVClips,"dharmannstories?lang=de-DE, dharmann?lang=de-DE, foryou?lang=de-DE, xybca?lang=de-DE, fyp?lang=de-DE, viral?lang=de-DE, dharmannstudios?lang=de-DE, storytime?lang=de-DE, fyp%E3%82%B7?lang=de-DE, tiktok?lang=de-DE",bxx.cinemea177,38500,427,4319,104
1,1,original sound - Izy_cre8tives,,ova_izzy,102500,369,2918,210
1,2,original sound - Popcorn Playback,"tiktok?lang=de-DE, movie?lang=de-DE, fyp%E3%82%B7?lang=de-DE, foryou?lang=de-DE",popcornplayback1,64900,80,4530,286
1,3,original sound - rewteryhtrc,,rewteryhtrc,2825,17,456,22
1,4,original sound - Kayla Ann ✨🫶🏼💫,"@shaidaamiril?lang=de-DE, fyp?lang=de-DE, fidgets?lang=de-DE, fidgettoys?lang=de-DE, satisfying?lang=de-DE, satisfyingvideo?lang=de-DE, oddlysatisfying?lang=de-DE, squishy?lang=de-DE, popit?lang=de-DE, simpledimple?lang=de-DE, emojis?lang=de-DE, emojichallenge?lang=de-DE, challenge?lang=de-DE, shopping?lang=de-DE, shopwithme?lang=de-DE, slime?lang=de-DE, blowthisup?lang=de-DE, idareyou?lang=de-DE",kayladrwal02,78900,4483,5649,139
1,5,sonido original - Rocio C. Trujillo,,cieloanaiss,80900,361,2484,828
1,6,original sound - Austin Rabin,"dropbotai?lang=de-DE, ecommerce?lang=de-DE, shopifyapps?lang=de-DE, dropshipping?lang=de-DE",austinguides,61600,689,44700,3212
1,7,original sound - BradyYourTutor,"math?lang=de-DE, squat?lang=de-DE",bradyyourtutor,237700,650,8289,193
1,8,original sound - valuableruns,"boyfriendcheck?lang=de-DE, closetcleanout?lang=de-DE, couplestiktok?lang=de-DE, bf?lang=de-DE, fyp?lang=de-DE, foryoupage?lang=de-DE, couples?lang=de-DE, ily?lang=de-DE, merch?lang=de-DE, freeshopping?lang=de-DE",chloe_osteo,163000,1028,9405,3442
1,9,I Wouldnt Mind - ♱,almightyarcher?lang=de-DE,almightyarcher,79900,62400,6941,985
1,10,nhạc nền - Thế giới 🌏,,bian_ghotst,3400000,48000,332900,144800
2,0,It's Tricky - RUN DMC,,drewdirksen,288500,236,6726,388
2,1,original sound - Smooth Cut,"@hearts4money_99.99?lang=de-DE, asmr?lang=de-DE, satisfying?lang=de-DE, relax?lang=de-DE, hellokitty?lang=de-DE",smooth.cut,816900,2514,47300,4235
2,2,nhạc nền - French Bulldog Family,"french?lang=de-DE, bulldog?lang=de-DE, slide?lang=de-DE, skateboard?lang=de-DE, skateboarding?lang=de-DE, cuteanimals?lang=de-DE, xuhuong?lang=de-DE",frenchbulldog.l.ove,1400000,6513,119400,44200
