batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,Originalton - ℳ𝒶𝓉𝓉ℯ𝓈,,mattes3.0,3100000,33700,291400,167800
1,1,son original - ✨𝙹𝚞𝚜𝚝𝚎 𝙿𝚘𝚞𝚛 𝙴𝚕𝚕𝚎✨,"tiktokdz?lang=de-DE, viral?lang=de-DE, trending?lang=de-DE, fypage?lang=de-DE, rire?lang=de-DE, trend_dz?lang=de-DE, justepourelle?lang=de-DE, foryou?lang=de-DE, %D8%A7%D9%84%D8%B4%D8%B9%D8%A8_%D8%A7%D9%84%D8%B5%D9%8A%D9%86%D9%8A_%D9%85%D8%A7%D9%84%D9%87_%D8%AD%D9%84%F0%9F%98%82%F0%9F%98%82?lang=de-DE, %D8%A7%D9%84%D8%AC%D8%B2%D8%A7%D8%A6%D8%B1_%D8%AA%D9%88%D9%86%D8%B3_%D8%A7%D9%84%D9%85%D8%BA%D8%B1%D8%A8?lang=de-DE",juste_pour_elle___,655300,14500,103900,101200
1,2,original sound - Ben Duong,,ben.duong,242100,4611,28400,2217
1,3,Hot people use this - 𝐗𝐕𝐒꡴,,kris8an,49000,443,3233,190
1,4,sonido original - halo,"diamantblazi?lang=de-DE, seckoff?lang=de-DE, bball?lang=de-DE, basketball?lang=de-DE, fyp?lang=de-DE, dance?lang=de-DE, gamewin?lang=de-DE, gameday?lang=de-DE, viral?lang=de-DE, foryou?lang=de-DE, trend?lang=de-DE, floridabasketball?lang=de-DE, florida?lang=de-DE, usa?lang=de-DE, usabasketball?lang=de-DE, trio?lang=de-DE, dunk?lang=de-DE, sportstiktok?lang=de-DE",diamantblazi,43200,277,2776,254
1,5,original sound - SH7,"fyp?lang=de-DE, foryou?lang=de-DE, kids?lang=de-DE",editsbysh7,291300,2486,26900,7994
1,6,original sound - Blondemilkman,,usimmango,436400,1103,34200,2120
1,7,suara asli - autumnblooms,"crd?lang=de-DE, fakeacc?lang=de-DE, may_kywe_?lang=de-DE, kywe_sxarr%F0%9F%92%96?lang=de-DE, fyp?lang=de-DE, @tiktok?lang=de-DE",ur_fav_kywe07,68400,500,2719,1814
1,8,original sound - Vladica Tatica,"balkan?lang=de-DE, fyp?lang=de-DE, vladicatatica?lang=de-DE",vladica_tatica,25200,449,2674,497
1,9,original sound - Miki aka Mr Balkan,"fyp?lang=de-DE, balkantiktok?lang=de-DE, food?lang=de-DE, balkan?lang=de-DE",mikiakamrbalkan,6873,138,571,120
2,0,Originalton - mabelaa,"fyfyfy?lang=de-DE, f%C3%BCrdich?lang=de-DE, zatebe?lang=de-DE, %F0%9F%87%B2%F0%9F%87%B0%F0%9F%87%AD%F0%9F%87%B7?lang=de-DE",belceutinica,90800,626,11800,443
2,1,original sound - HYMU,"basketball?lang=de-DE, japan?lang=de-DE, tiktok?lang=de-DE, kyonosuke?lang=de-DE, %E3%83%90%E3%82%B9%E3%82%B1?lang=de-DE, puma?lang=de-DE",kyonosuke91,25200,33,1247,29
2,2,som original - spider_slack,,spider_slack,520600,2692,33300,3931
2,3,original sound - SH7,"fyp?lang=de-DE, foryou?lang=de-DE, sleep?lang=de-DE",editsbysh7,293300,1116,39000,1835
2,4,original sound - username12345678910,fyp?lang=de-DE,aegunes,136700,944,8466,754
2,5,Look At Me! - XXXTENTACION,"fyp?lang=de-DE, viral?lang=de-DE",taurus_.szn,64700,769,9725,835
2,6,original sound - dino !!,"smmrrchars?lang=de-DE, viral?lang=de-DE, fyp?lang=de-DE, blowup?lang=de-DE, charlidamelio?lang=de-DE, fanpage?lang=de-DE, goviral?lang=de-DE, 100k?lang=de-DE, blowuppls?lang=de-DE, bigaccount?lang=de-DE",smmrrchars,38,52,2,0
2,7,why r so many hot ppl using this sound - jax,,theironwrist_,314,23,78,17
2,8,original sound - Amin Shaykho,"lifetips?lang=de-DE, iphonetips?lang=de-DE",aminshaykho,36500,499,14800,11100
2,9,original sound - lilmark,,lilmark_m256,24500,206,3333,123
